lat,lon
20.660766,-155.798167
20.660034,-155.79848
20.659852,-155.798559
20.659487,-155.798717
20.659305,-155.798797
20.657849,-155.79944
20.657668,-155.79952
20.657304,-155.799683
20.657123,-155.799765
20.656399,-155.800095
20.656218,-155.800178
20.655856,-155.800345
20.655676,-155.800429
20.654234,-155.801105
20.654053,-155.80119
20.653694,-155.801361
20.653514,-155.801447
20.652797,-155.801794
20.652617,-155.801881
20.652259,-155.802056
20.652081,-155.802144
20.650653,-155.802853
20.650475,-155.802943
20.650118,-155.803122
20.649941,-155.803212
20.64923,-155.803575
20.649053,-155.803667
20.648699,-155.80385
20.648522,-155.803942
20.647109,-155.804685
20.646932,-155.804778
20.64658,-155.804966
20.646404,-155.80506
20.645701,-155.805439
20.645526,-155.805535
20.645176,-155.805726
20.645001,-155.805823
20.643603,-155.806597
20.643429,-155.806695
20.64308,-155.80689
20.642907,-155.806989
20.642212,-155.807384
20.642038,-155.807484
20.641692,-155.807683
20.641519,-155.807784
20.640095,-155.808616
20.639839,-155.808766
20.639413,-155.809019
20.639157,-155.809171
20.638393,-155.809629
20.638143,-155.809779
20.637729,-155.810031
20.637493,-155.810175
20.637359,-155.810257
20.637132,-155.810398
20.636693,-155.81067
20.636431,-155.810834
20.635661,-155.81132
20.635405,-155.811482
20.634978,-155.811754
20.634723,-155.811918
20.633538,-155.812684
20.633388,-155.812758
20.633209,-155.812846
20.631781,-155.813555
20.631603,-155.813644
20.631247,-155.813824
20.631069,-155.813914
20.630359,-155.814277
20.630181,-155.814368
20.629827,-155.814551
20.62965,-155.814644
20.628237,-155.815386
20.628061,-155.815479
20.627708,-155.815667
20.627533,-155.815761
20.62683,-155.81614
20.626654,-155.816236
20.626304,-155.816427
20.626129,-155.816524
20.624732,-155.817298
20.624557,-155.817396
20.624209,-155.817591
20.624035,-155.81769
20.62334,-155.818085
20.623167,-155.818185
20.62282,-155.818384
20.622647,-155.818485
20.621223,-155.819317
20.620967,-155.819467
20.620541,-155.819719
20.620285,-155.819872
20.619521,-155.820329
20.619271,-155.82048
20.618857,-155.820731
20.618621,-155.820875
20.618496,-155.820952
20.618291,-155.821079
20.617897,-155.821324
20.617662,-155.821471
20.616971,-155.821905
20.616741,-155.82205
20.616359,-155.822293
20.61613,-155.82244
20.615004,-155.823163
20.614803,-155.823293
20.614469,-155.823509
20.614269,-155.82364
20.613669,-155.824033
20.613469,-155.824165
20.613137,-155.824384
20.612938,-155.824517
20.612597,-155.824745
20.612396,-155.82488
20.611996,-155.825151
20.611796,-155.825288
20.610998,-155.825837
20.610799,-155.825975
20.610401,-155.826252
20.610203,-155.826391
20.608621,-155.827511
20.608424,-155.827651
20.60803,-155.827934
20.607833,-155.828076
20.607049,-155.828647
20.606854,-155.82879
20.606463,-155.829078
20.606365,-155.829152
20.606026,-155.8294
20.605383,-155.829873
20.605114,-155.830072
20.604716,-155.830368
20.604454,-155.830564
20.604189,-155.830763
20.60391,-155.830974
20.603364,-155.831392
20.603091,-155.831603
20.602006,-155.83245
20.601736,-155.832663
20.601197,-155.833092
20.600928,-155.833307
20.600059,-155.834013
20.599706,-155.834292
20.599503,-155.834453
20.599099,-155.834777
20.598894,-155.834943
20.598393,-155.83535
20.598059,-155.835624
20.597556,-155.836037
20.597223,-155.836313
20.596531,-155.83689
20.596404,-155.836996
20.596262,-155.837115
20.595804,-155.837481
20.59558,-155.837661
20.595133,-155.838024
20.59491,-155.838206
20.594666,-155.838407
20.594457,-155.83858
20.594212,-155.838785
20.594036,-155.838909
20.593869,-155.839029
20.593543,-155.839264
20.59338,-155.839381
20.59273,-155.839855
20.592568,-155.839974
20.592244,-155.840212
20.592082,-155.840332
20.590792,-155.841293
20.590631,-155.841414
20.590309,-155.841656
20.590149,-155.841778
20.589509,-155.842266
20.589349,-155.842389
20.58903,-155.842635
20.588871,-155.842758
20.587601,-155.843749
20.587442,-155.843873
20.587126,-155.844123
20.586968,-155.844248
20.586338,-155.844751
20.586181,-155.844878
20.585867,-155.845131
20.58571,-155.845258
20.584461,-155.846278
20.584305,-155.846406
20.583994,-155.846663
20.583838,-155.846792
20.583219,-155.847309
20.583064,-155.847439
20.582756,-155.8477
20.582602,-155.84783
20.581335,-155.848912
20.581107,-155.849108
20.580728,-155.849435
20.580501,-155.849632
20.579823,-155.850224
20.579601,-155.850419
20.579232,-155.850744
20.579021,-155.850931
20.578903,-155.851037
20.578704,-155.851215
20.578318,-155.851564
20.578088,-155.851772
20.577409,-155.852392
20.577184,-155.852599
20.576809,-155.852945
20.576584,-155.853153
20.575363,-155.854292
20.575211,-155.854434
20.57491,-155.854719
20.57476,-155.854861
20.57416,-155.855434
20.57401,-155.855577
20.573711,-155.855865
20.573563,-155.85601
20.572375,-155.857169
20.572227,-155.857314
20.571931,-155.857606
20.571784,-155.857752
20.571196,-155.858338
20.571049,-155.858486
20.570756,-155.858782
20.570608,-155.858931
20.569348,-155.860218
20.569084,-155.860486
20.568902,-155.860657
20.568047,-155.861445
20.567818,-155.861658
20.567374,-155.862074
20.567152,-155.862284
20.56627,-155.863125
20.56605,-155.863336
20.565613,-155.86376
20.565395,-155.863973
20.564526,-155.864829
20.564417,-155.864937
20.564201,-155.865152
20.564093,-155.865259
20.563662,-155.865691
20.563554,-155.865799
20.563339,-155.866016
20.563232,-155.866125
20.56221,-155.867166
20.562001,-155.86738
20.561654,-155.867737
20.561446,-155.867952
20.560825,-155.868598
20.560618,-155.868814
20.560275,-155.869175
20.560135,-155.869323
20.559781,-155.869677
20.559673,-155.869786
20.559459,-155.870002
20.559352,-155.870111
20.558214,-155.87127
20.558072,-155.871415
20.557789,-155.871706
20.557648,-155.871852
20.557085,-155.872438
20.556945,-155.872585
20.556665,-155.872879
20.556525,-155.873027
20.555411,-155.874211
20.555272,-155.87436
20.554995,-155.874658
20.554857,-155.874807
20.554307,-155.875405
20.554169,-155.875555
20.553895,-155.875856
20.553759,-155.876007
20.55267,-155.877217
20.552534,-155.877369
20.552263,-155.877673
20.552128,-155.877825
20.55159,-155.878437
20.551456,-155.87859
20.551188,-155.878897
20.551055,-155.879051
20.549991,-155.880286
20.549858,-155.88044
20.549594,-155.880751
20.549462,-155.880906
20.548936,-155.88153
20.548805,-155.881686
20.548544,-155.881999
20.548414,-155.882156
20.547343,-155.883455
20.54715,-155.88369
20.54683,-155.884082
20.546638,-155.884318
20.546066,-155.885028
20.545878,-155.885262
20.545567,-155.885651
20.545388,-155.885877
20.54529,-155.886002
20.545124,-155.886212
20.544802,-155.886625
20.544611,-155.886872
20.544044,-155.887605
20.543856,-155.88785
20.543544,-155.88826
20.543357,-155.888506
20.54234,-155.889853
20.542217,-155.890016
20.541973,-155.890344
20.541851,-155.890508
20.541364,-155.891167
20.541243,-155.891332
20.541002,-155.891663
20.540882,-155.891829
20.539923,-155.893157
20.539803,-155.893323
20.539565,-155.893657
20.539447,-155.893824
20.538974,-155.894494
20.538857,-155.894661
20.538622,-155.894998
20.538505,-155.895166
20.537574,-155.896516
20.537383,-155.896796
20.537003,-155.897358
20.536814,-155.89764
20.536063,-155.89877
20.53588,-155.899049
20.535515,-155.899608
20.535337,-155.899884
20.535058,-155.900139
20.534833,-155.900346
20.534458,-155.900692
20.534233,-155.9009
20.533012,-155.902039
20.532737,-155.902298
20.532189,-155.902819
20.531917,-155.903081
20.530833,-155.904135
20.530584,-155.904379
20.530088,-155.904869
20.529842,-155.905116
20.529526,-155.905434
20.529209,-155.905742
20.529009,-155.905939
20.528609,-155.906333
20.52841,-155.906531
20.528047,-155.906895
20.527545,-155.907389
20.527346,-155.907586
20.526949,-155.907983
20.526751,-155.908182
20.525962,-155.908981
20.525766,-155.909182
20.525374,-155.909585
20.525179,-155.909787
20.523607,-155.91143
20.523411,-155.911636
20.523021,-155.91205
20.522826,-155.912258
20.522052,-155.913093
20.521859,-155.913302
20.521475,-155.913722
20.521283,-155.913933
20.520194,-155.915143
20.520058,-155.915294
20.519788,-155.915598
20.519653,-155.915751
20.519114,-155.916362
20.51898,-155.916515
20.518712,-155.916822
20.518579,-155.916976
20.517515,-155.918211
20.517382,-155.918365
20.517118,-155.918676
20.516986,-155.918831
20.51646,-155.919455
20.516329,-155.919611
20.516068,-155.919924
20.515938,-155.920081
20.514867,-155.921379
20.514675,-155.921614
20.514354,-155.922006
20.514163,-155.922243
20.51359,-155.922952
20.513403,-155.923186
20.513092,-155.923575
20.512912,-155.923801
20.512814,-155.923926
20.512649,-155.924136
20.512327,-155.924548
20.512135,-155.924795
20.511568,-155.925529
20.51138,-155.925774
20.511068,-155.926183
20.510881,-155.926429
20.509864,-155.927776
20.509742,-155.927939
20.509497,-155.928267
20.509375,-155.928431
20.508889,-155.92909
20.508767,-155.929255
20.508526,-155.929586
20.508406,-155.929751
20.507447,-155.931079
20.507328,-155.931246
20.50709,-155.931579
20.506971,-155.931746
20.506499,-155.932416
20.506381,-155.932583
20.506146,-155.93292
20.506029,-155.933088
20.505098,-155.934438
20.504982,-155.934607
20.504751,-155.934946
20.504692,-155.935147
20.504196,-155.935833
20.504089,-155.935986
20.503854,-155.936322
20.50371,-155.936528
20.503191,-155.937291
20.50282,-155.937851
20.502708,-155.938023
20.502487,-155.938369
20.502376,-155.938542
20.501938,-155.939231
20.501829,-155.93941
20.501617,-155.939762
20.501512,-155.939938
20.50061,-155.941314
20.500501,-155.941489
20.500284,-155.941838
20.500176,-155.942013
20.499746,-155.942714
20.499639,-155.942889
20.499425,-155.943241
20.499319,-155.943417
20.498473,-155.944829
20.498368,-155.945005
20.498158,-155.945359
20.498054,-155.945537
20.497638,-155.946248
20.497534,-155.946426
20.497328,-155.946782
20.497226,-155.946961
20.496383,-155.948436
20.496232,-155.948703
20.49598,-155.949149
20.49583,-155.949418
20.495381,-155.950223
20.495234,-155.950489
20.49499,-155.950932
20.494848,-155.951191
20.494745,-155.951382
20.494589,-155.951672
20.494511,-155.951817
20.494205,-155.952391
20.494129,-155.952534
20.493977,-155.952822
20.493902,-155.952966
20.493304,-155.954111
20.493155,-155.954398
20.492861,-155.954974
20.492726,-155.955239
20.492357,-155.955973
20.492268,-155.95614
20.492113,-155.956433
20.492036,-155.95658
20.491462,-155.957678
20.491319,-155.957954
20.491036,-155.958506
20.490895,-155.958782
20.490338,-155.959891
20.490199,-155.960169
20.489925,-155.960726
20.489788,-155.961005
20.489248,-155.962123
20.489181,-155.962263
20.489046,-155.962543
20.48898,-155.962683
20.488714,-155.963245
20.488648,-155.963385
20.488516,-155.963667
20.48845,-155.963807
20.487753,-155.965308
20.487667,-155.965496
20.487495,-155.965872
20.487409,-155.966061
20.487069,-155.966815
20.486984,-155.967004
20.486816,-155.967382
20.486732,-155.967571
20.486066,-155.969088
20.485984,-155.969278
20.485819,-155.969658
20.485738,-155.969848
20.485413,-155.97061
20.485332,-155.970801
20.485171,-155.971183
20.485092,-155.971374
20.484457,-155.972906
20.484379,-155.973097
20.484222,-155.973481
20.484144,-155.973673
20.483835,-155.974443
20.483758,-155.974635
20.483605,-155.975021
20.48353,-155.975214
20.482927,-155.97676
20.482852,-155.976953
20.482704,-155.977341
20.48263,-155.977534
20.482336,-155.978311
20.482264,-155.978505
20.482119,-155.978894
20.482047,-155.979089
20.481459,-155.980697
20.481353,-155.980988
20.481177,-155.981475
20.481073,-155.981767
20.480762,-155.982644
20.48066,-155.982935
20.480491,-155.983419
20.480393,-155.983705
20.480341,-155.983855
20.480256,-155.984107
20.480088,-155.984606
20.479988,-155.984904
20.479693,-155.985796
20.479595,-155.986093
20.479434,-155.986589
20.479338,-155.986887
20.478954,-155.98809
20.478835,-155.988401
20.478773,-155.988565
20.478649,-155.988893
20.478587,-155.989058
20.478344,-155.989711
20.478283,-155.989875
20.478163,-155.990202
20.478103,-155.990366
20.477628,-155.991678
20.477569,-155.991841
20.477452,-155.992169
20.477394,-155.992332
20.477163,-155.992988
20.477106,-155.99315
20.476993,-155.993475
20.47692,-155.993687
20.476817,-155.993991
20.476649,-155.99449
20.476549,-155.994789
20.476254,-155.99568
20.476156,-155.995977
20.475995,-155.996473
20.475899,-155.996771
20.475377,-155.998405
20.47526,-155.998777
20.47503,-155.999522
20.474917,-155.999896
20.474471,-156.001391
20.474361,-156.001765
20.474146,-156.002515
20.47404,-156.002891
20.473205,-156.005901
20.473168,-156.006035
20.473095,-156.006305
20.473058,-156.006439
20.472913,-156.006979
20.472877,-156.007114
20.472805,-156.007384
20.472769,-156.007519
20.472458,-156.008705
20.472422,-156.008842
20.472352,-156.009114
20.472317,-156.009251
20.472178,-156.009797
20.472143,-156.009934
20.472075,-156.010207
20.472041,-156.010344
20.471814,-156.011259
20.471756,-156.011495
20.471661,-156.011889
20.471604,-156.012125
20.471434,-156.012835
20.471378,-156.013071
20.471286,-156.013466
20.471231,-156.013703
20.471038,-156.014537
20.470969,-156.014842
20.470855,-156.015352
20.470787,-156.015657
20.470585,-156.016575
20.470519,-156.016881
20.47041,-156.017391
20.470345,-156.017698
20.47014,-156.01868
20.470077,-156.018986
20.469973,-156.019497
20.469912,-156.019803
20.46973,-156.020723
20.46967,-156.02103
20.469571,-156.021541
20.469513,-156.021848
20.469352,-156.022707
20.469296,-156.023013
20.469203,-156.023524
20.469148,-156.023831
20.468985,-156.024752
20.468932,-156.025059
20.468844,-156.025571
20.468801,-156.025826
20.468784,-156.025928
20.468628,-156.026866
20.468577,-156.027177
20.468494,-156.027695
20.468445,-156.028006
20.4683,-156.028937
20.468253,-156.029247
20.468183,-156.029712
20.4681,-156.029859
20.46776,-156.030466
20.467647,-156.030668
20.467459,-156.031006
20.467344,-156.031215
20.467028,-156.03179
20.466818,-156.032174
20.465947,-156.033773
20.46587,-156.033915
20.46572,-156.034193
20.465645,-156.034333
20.465349,-156.034887
20.465276,-156.035026
20.465129,-156.035304
20.465056,-156.035443
20.464475,-156.036552
20.464332,-156.036829
20.464047,-156.037383
20.463906,-156.037661
20.463345,-156.038775
20.463206,-156.039055
20.46293,-156.039614
20.462793,-156.039894
20.462253,-156.041012
20.462185,-156.041152
20.462051,-156.041432
20.461985,-156.041573
20.461719,-156.042134
20.461652,-156.042274
20.461521,-156.042556
20.461455,-156.042697
20.460758,-156.044197
20.460672,-156.044385
20.4605,-156.044761
20.460414,-156.044949
20.460073,-156.045704
20.459989,-156.045892
20.45982,-156.046271
20.459737,-156.04646
20.459071,-156.047976
20.458989,-156.048166
20.458824,-156.048546
20.458742,-156.048736
20.458417,-156.049498
20.458337,-156.049689
20.458176,-156.050071
20.458096,-156.050262
20.457778,-156.051031
20.457459,-156.051719
20.457296,-156.052075
20.456972,-156.052792
20.456811,-156.053151
20.456177,-156.054592
20.45602,-156.054953
20.45571,-156.055678
20.455556,-156.056042
20.454291,-156.059079
20.454173,-156.059363
20.45411,-156.059516
20.453991,-156.059806
20.453932,-156.059952
20.453706,-156.060512
20.453649,-156.060652
20.453537,-156.060932
20.453481,-156.061072
20.453026,-156.062224
20.452913,-156.062512
20.452689,-156.06309
20.452579,-156.06338
20.45248,-156.063636
20.452302,-156.064071
20.452224,-156.064263
20.451915,-156.065032
20.451838,-156.065225
20.451686,-156.06561
20.45161,-156.065803
20.451007,-156.067349
20.450933,-156.067542
20.450784,-156.06793
20.45071,-156.068123
20.450417,-156.0689
20.450344,-156.069094
20.450199,-156.069483
20.450127,-156.069678
20.449539,-156.071285
20.449433,-156.071577
